trace_id,span_id,parent_span_id,service_name,operation_name,start_time,duration,tags
be92402f2cd5a04334aad348a8a8a293,10856a6c6b182849,,scenario1,GET /scenario1//employees,1777629722755585,7907,"[{""key"": ""http.flavor"", ""type"": ""string"", ""value"": ""1.1""}, {""key"": ""http.host"", ""type"": ""string"", ""value"": ""localhost:5001""}, {""key"": ""http.method"", ""type"": ""string"", ""value"": ""GET""}, {""key"": ""http.scheme"", ""type"": ""string"", ""value"": ""http""}, {""key"": ""http.server_name"", ""type"": ""string"", ""value"": ""0.0.0.0""}, {""key"": ""http.status_code"", ""type"": ""int64"", ""value"": 308}, {""key"": ""http.target"", ""type"": ""string"", ""value"": ""/scenario1//employees""}, {""key"": ""http.user_agent"", ""type"": ""string"", ""value"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36 Edg/147.0.0.0""}, {""key"": ""net.host.name"", ""type"": ""string"", ""value"": ""localhost:5001""}, {""key"": ""net.host.port"", ""type"": ""int64"", ""value"": 5000}, {""key"": ""net.peer.ip"", ""type"": ""string"", ""value"": ""172.20.0.1""}, {""key"": ""net.peer.port"", ""type"": ""int64"", ""value"": 57512}, {""key"": ""otel.scope.name"", ""type"": ""string"", ""value"": ""opentelemetry.instrumentation.flask""}, {""key"": ""otel.scope.version"", ""type"": ""string"", ""value"": ""0.62b1""}, {""key"": ""span.kind"", ""type"": ""string"", ""value"": ""server""}]"
3e25ab17bc99da48f14c72285a2ec3cd,c7e0a189b00ae0b4,,scenario1,GET /scenario1/,1777629656655677,3806,"[{""key"": ""http.flavor"", ""type"": ""string"", ""value"": ""1.1""}, {""key"": ""http.host"", ""type"": ""string"", ""value"": ""localhost:5001""}, {""key"": ""http.method"", ""type"": ""string"", ""value"": ""GET""}, {""key"": ""http.route"", ""type"": ""string"", ""value"": ""/scenario1/""}, {""key"": ""http.scheme"", ""type"": ""string"", ""value"": ""http""}, {""key"": ""http.server_name"", ""type"": ""string"", ""value"": ""0.0.0.0""}, {""key"": ""http.status_code"", ""type"": ""int64"", ""value"": 200}, {""key"": ""http.target"", ""type"": ""string"", ""value"": ""/scenario1/""}, {""key"": ""http.user_agent"", ""type"": ""string"", ""value"": ""Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.26100.8115""}, {""key"": ""net.host.name"", ""type"": ""string"", ""value"": ""localhost:5001""}, {""key"": ""net.host.port"", ""type"": ""int64"", ""value"": 5000}, {""key"": ""net.peer.ip"", ""type"": ""string"", ""value"": ""172.20.0.1""}, {""key"": ""net.peer.port"", ""type"": ""int64"", ""value"": 49218}, {""key"": ""otel.scope.name"", ""type"": ""string"", ""value"": ""opentelemetry.instrumentation.flask""}, {""key"": ""otel.scope.version"", ""type"": ""string"", ""value"": ""0.62b1""}, {""key"": ""span.kind"", ""type"": ""string"", ""value"": ""server""}]"
1f59584b2b3d3d995edd45c8ef98dbf0,e52465591da87eed,,scenario1,GET /scenario1/employees,1777629706019001,261950,"[{""key"": ""error"", ""type"": ""bool"", ""value"": true}, {""key"": ""http.flavor"", ""type"": ""string"", ""value"": ""1.1""}, {""key"": ""http.host"", ""type"": ""string"", ""value"": ""localhost:5001""}, {""key"": ""http.method"", ""type"": ""string"", ""value"": ""GET""}, {""key"": ""http.route"", ""type"": ""string"", ""value"": ""/scenario1/employees""}, {""key"": ""http.scheme"", ""type"": ""string"", ""value"": ""http""}, {""key"": ""http.server_name"", ""type"": ""string"", ""value"": ""0.0.0.0""}, {""key"": ""http.status_code"", ""type"": ""int64"", ""value"": 500}, {""key"": ""http.target"", ""type"": ""string"", ""value"": ""/scenario1/employees""}, {""key"": ""http.user_agent"", ""type"": ""string"", ""value"": ""Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.26100.8115""}, {""key"": ""net.host.name"", ""type"": ""string"", ""value"": ""localhost:5001""}, {""key"": ""net.host.port"", ""type"": ""int64"", ""value"": 5000}, {""key"": ""net.peer.ip"", ""type"": ""string"", ""value"": ""172.20.0.1""}, {""key"": ""net.peer.port"", ""type"": ""int64"", ""value"": 37368}, {""key"": ""otel.scope.name"", ""type"": ""string"", ""value"": ""opentelemetry.instrumentation.flask""}, {""key"": ""otel.scope.version"", ""type"": ""string"", ""value"": ""0.62b1""}, {""key"": ""otel.status_code"", ""type"": ""string"", ""value"": ""ERROR""}, {""key"": ""otel.status_description"", ""type"": ""string"", ""value"": ""OperationalError: connection to server at \""scenario_db\"" (0.0.0.0), port 5432 failed: Connection refused\n\tIs the server running on that host and accepting TCP/IP connections?\n""}, {""key"": ""span.kind"", ""type"": ""string"", ""value"": ""server""}]"
55cc8d7605e930839c5e8a128ec10960,7f848ecb98d7e22b,9083cf230a99e97a,scenario1,SELECT,1777635625911712,150323,"[{""key"": ""db.name"", ""type"": ""string"", ""value"": ""scenariodb""}, {""key"": ""db.statement"", ""type"": ""string"", ""value"": ""SELECT * FROM customers""}, {""key"": ""db.system"", ""type"": ""string"", ""value"": ""postgresql""}, {""key"": ""db.user"", ""type"": ""string"", ""value"": ""postgres""}, {""key"": ""error"", ""type"": ""bool"", ""value"": true}, {""key"": ""net.peer.name"", ""type"": ""string"", ""value"": ""scenario_db""}, {""key"": ""net.peer.port"", ""type"": ""int64"", ""value"": 5432}, {""key"": ""otel.scope.name"", ""type"": ""string"", ""value"": ""opentelemetry.instrumentation.psycopg2""}, {""key"": ""otel.scope.version"", ""type"": ""string"", ""value"": ""0.62b1""}, {""key"": ""otel.status_code"", ""type"": ""string"", ""value"": ""ERROR""}, {""key"": ""otel.status_description"", ""type"": ""string"", ""value"": ""UndefinedTable: relation \""customers\"" does not exist\nLINE 1: SELECT * FROM customers\n                      ^\n""}, {""key"": ""span.kind"", ""type"": ""string"", ""value"": ""client""}]"
55cc8d7605e930839c5e8a128ec10960,9083cf230a99e97a,,scenario1,GET /scenario1/employees,1777635625005535,1208099,"[{""key"": ""error"", ""type"": ""bool"", ""value"": true}, {""key"": ""http.flavor"", ""type"": ""string"", ""value"": ""1.1""}, {""key"": ""http.host"", ""type"": ""string"", ""value"": ""localhost:5001""}, {""key"": ""http.method"", ""type"": ""string"", ""value"": ""GET""}, {""key"": ""http.route"", ""type"": ""string"", ""value"": ""/scenario1/employees""}, {""key"": ""http.scheme"", ""type"": ""string"", ""value"": ""http""}, {""key"": ""http.server_name"", ""type"": ""string"", ""value"": ""0.0.0.0""}, {""key"": ""http.status_code"", ""type"": ""int64"", ""value"": 500}, {""key"": ""http.target"", ""type"": ""string"", ""value"": ""/scenario1/employees""}, {""key"": ""http.user_agent"", ""type"": ""string"", ""value"": ""Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.26100.8115""}, {""key"": ""net.host.name"", ""type"": ""string"", ""value"": ""localhost:5001""}, {""key"": ""net.host.port"", ""type"": ""int64"", ""value"": 5000}, {""key"": ""net.peer.ip"", ""type"": ""string"", ""value"": ""172.20.0.1""}, {""key"": ""net.peer.port"", ""type"": ""int64"", ""value"": 45230}, {""key"": ""otel.scope.name"", ""type"": ""string"", ""value"": ""opentelemetry.instrumentation.flask""}, {""key"": ""otel.scope.version"", ""type"": ""string"", ""value"": ""0.62b1""}, {""key"": ""otel.status_code"", ""type"": ""string"", ""value"": ""ERROR""}, {""key"": ""otel.status_description"", ""type"": ""string"", ""value"": ""UndefinedTable: relation \""customers\"" does not exist\nLINE 1: SELECT * FROM customers\n                      ^\n""}, {""key"": ""span.kind"", ""type"": ""string"", ""value"": ""server""}]"
f68e0215ca58a91bc33e7f043a7be9fb,3dc4387df7683e5f,e800f15f2fc4a478,scenario1,SELECT,1777636136684315,967,"[{""key"": ""db.name"", ""type"": ""string"", ""value"": ""scenariodb""}, {""key"": ""db.statement"", ""type"": ""string"", ""value"": ""SELECT * FROM employees""}, {""key"": ""db.system"", ""type"": ""string"", ""value"": ""postgresql""}, {""key"": ""db.user"", ""type"": ""string"", ""value"": ""postgres""}, {""key"": ""net.peer.name"", ""type"": ""string"", ""value"": ""scenario_db""}, {""key"": ""net.peer.port"", ""type"": ""int64"", ""value"": 5432}, {""key"": ""otel.scope.name"", ""type"": ""string"", ""value"": ""opentelemetry.instrumentation.psycopg2""}, {""key"": ""otel.scope.version"", ""type"": ""string"", ""value"": ""0.62b1""}, {""key"": ""span.kind"", ""type"": ""string"", ""value"": ""client""}]"
f68e0215ca58a91bc33e7f043a7be9fb,e800f15f2fc4a478,,scenario1,GET /scenario1/employees,1777636136543070,145407,"[{""key"": ""http.flavor"", ""type"": ""string"", ""value"": ""1.1""}, {""key"": ""http.host"", ""type"": ""string"", ""value"": ""localhost:5001""}, {""key"": ""http.method"", ""type"": ""string"", ""value"": ""GET""}, {""key"": ""http.route"", ""type"": ""string"", ""value"": ""/scenario1/employees""}, {""key"": ""http.scheme"", ""type"": ""string"", ""value"": ""http""}, {""key"": ""http.server_name"", ""type"": ""string"", ""value"": ""0.0.0.0""}, {""key"": ""http.status_code"", ""type"": ""int64"", ""value"": 200}, {""key"": ""http.target"", ""type"": ""string"", ""value"": ""/scenario1/employees""}, {""key"": ""http.user_agent"", ""type"": ""string"", ""value"": ""Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.26100.8115""}, {""key"": ""net.host.name"", ""type"": ""string"", ""value"": ""localhost:5001""}, {""key"": ""net.host.port"", ""type"": ""int64"", ""value"": 5000}, {""key"": ""net.peer.ip"", ""type"": ""string"", ""value"": ""172.20.0.1""}, {""key"": ""net.peer.port"", ""type"": ""int64"", ""value"": 39326}, {""key"": ""otel.scope.name"", ""type"": ""string"", ""value"": ""opentelemetry.instrumentation.flask""}, {""key"": ""otel.scope.version"", ""type"": ""string"", ""value"": ""0.62b1""}, {""key"": ""span.kind"", ""type"": ""string"", ""value"": ""server""}]"
f68e0215ca58a91bc33e7f043a7be9fb,3b942c661f3afda9,e800f15f2fc4a478,scenario1,SELECT,1777636136661171,18321,"[{""key"": ""db.name"", ""type"": ""string"", ""value"": ""scenariodb""}, {""key"": ""db.statement"", ""type"": ""string"", ""value"": ""SELECT * FROM customers""}, {""key"": ""db.system"", ""type"": ""string"", ""value"": ""postgresql""}, {""key"": ""db.user"", ""type"": ""string"", ""value"": ""postgres""}, {""key"": ""net.peer.name"", ""type"": ""string"", ""value"": ""scenario_db""}, {""key"": ""net.peer.port"", ""type"": ""int64"", ""value"": 5432}, {""key"": ""otel.scope.name"", ""type"": ""string"", ""value"": ""opentelemetry.instrumentation.psycopg2""}, {""key"": ""otel.scope.version"", ""type"": ""string"", ""value"": ""0.62b1""}, {""key"": ""span.kind"", ""type"": ""string"", ""value"": ""client""}]"
f68e0215ca58a91bc33e7f043a7be9fb,205732c16d353db8,e800f15f2fc4a478,scenario1,SELECT,1777636136679885,622,"[{""key"": ""db.name"", ""type"": ""string"", ""value"": ""scenariodb""}, {""key"": ""db.statement"", ""type"": ""string"", ""value"": ""SELECT * FROM customers""}, {""key"": ""db.system"", ""type"": ""string"", ""value"": ""postgresql""}, {""key"": ""db.user"", ""type"": ""string"", ""value"": ""postgres""}, {""key"": ""net.peer.name"", ""type"": ""string"", ""value"": ""scenario_db""}, {""key"": ""net.peer.port"", ""type"": ""int64"", ""value"": 5432}, {""key"": ""otel.scope.name"", ""type"": ""string"", ""value"": ""opentelemetry.instrumentation.psycopg2""}, {""key"": ""otel.scope.version"", ""type"": ""string"", ""value"": ""0.62b1""}, {""key"": ""span.kind"", ""type"": ""string"", ""value"": ""client""}]"
f68e0215ca58a91bc33e7f043a7be9fb,400891cb90771ea1,e800f15f2fc4a478,scenario1,SELECT,1777636136681082,2858,"[{""key"": ""db.name"", ""type"": ""string"", ""value"": ""scenariodb""}, {""key"": ""db.statement"", ""type"": ""string"", ""value"": ""SELECT * FROM employees""}, {""key"": ""db.system"", ""type"": ""string"", ""value"": ""postgresql""}, {""key"": ""db.user"", ""type"": ""string"", ""value"": ""postgres""}, {""key"": ""net.peer.name"", ""type"": ""string"", ""value"": ""scenario_db""}, {""key"": ""net.peer.port"", ""type"": ""int64"", ""value"": 5432}, {""key"": ""otel.scope.name"", ""type"": ""string"", ""value"": ""opentelemetry.instrumentation.psycopg2""}, {""key"": ""otel.scope.version"", ""type"": ""string"", ""value"": ""0.62b1""}, {""key"": ""span.kind"", ""type"": ""string"", ""value"": ""client""}]"
